comment,label_id
cũng đúng. xuống xe mất hết tiền ai chịu.,0
Chủ xe xử lý tỉnh táo\, khôn ngoan,0
Mình đang thắc mắc nếu xe bị cẩu về mà bị trầy xước hư hỏng ai sẽ là ng chịu trách nhiệm,0
này lâu rồi hồi đó 5 tỉ nó to lắm🥺,0
ổng này kĩ tính thiệt,0
Vụ này lâu lắm r\, nma vẫn thấy hài🤣 lương 10tr vs 8tr sao dám chịu trách nhiệm vs 5ty2 🤣,0
ổng nói đúng mà\, xuống mất ai chịu\, mà giọng ổng nói rất lịch sự chứ cũng không phải bố này mẹ nọ,0
bắt luôn chống người thi hành cv,0
Hỏi nguồn gốc số tiền của a là sợ ngay,0
lỗ hổng là ko thể kéo xe khi có người trên xe.còn bảo vệ tài sản là được phép nên mới khó xử,0
cầm hết tiền xuống là xong\, lè nhà lè nhè,0
Thời điểm đấy 5 tỷ 2 = 100 tỷ bây giờ. Giá vàng giờ lên 20 lần😂,0
tiền 1 đống bảo xuống là xuống thế nào 😂,0
Để ổng ngồi trên đó rồi niêm phong lại luôn đc ko,0
vụ này sao rồi ạ.. xin cái kết :v,0
Ông này nói đúng mà giờ về xe có vấn đề gì ai chịu,0
thich a nay\, chuẩn có học thức ok🥰,0
đại úy 10tr trung úy 8tr..khịa dử😅😅,0
Mang tiền xuống nó cướp rồi sao ?,0
vụ này chuẩn luôn. do c.a không đủ trình,2
Sai ở đâu mn,0
xe tên gì 5Tỷ2😁,0
ko biết ông là ai chủ hay tớ nhưng xe đã vi phạm thì 50 tỷ cũng phải chấp hành đúng pháp luật nhé,0
người ta đầy đủ giấy tờ rồi mà còn bắt người ta xuống xe,0
Chính quyền yếu kém trong khu dân ai cho chăn nuôi gây ô nhiễm môi trường,2
bộ tài nguyên môi truong đi đâu rồi,0
Phải làm cao lên chút mới đúng,0
cái này do chính quyền thôi\, nhà mình ngày xưa cũng y trang vậy nắng thì thối\, mưa thì chảy qua sân nhà\, lên nói chuyện nhè nhàng k nghe đi thách kiện\, thế là mẹ mình làm đơn lên xã thế rồi phải dẹp\, k đc nuôi quá số lượng trong khu dân cư\, mất mấy triệu mua ống dẫn ra chỗ khác.,0
Parkycho khó dạy lắm😂😂,2
Mua tôn Quấn cắm vào đất rồi làm vô tư nhà tôi đã từng và y hệt,0
Gần nhà mình có nhà chăn nuôi lợn. Gây mùi cho cả 1 khu. Cả khu báo chính quyền xuống mấy lần thì thấy ko còn nuôi lợn nữa,0
tuổi này khó dạy parky lắm 😂😂,2
ý là cơ quan chức nặng k làm j dk hả,0
a xay móng cao len la nuoc trận lai nha người ta,0
để luôn cốp pha đó ko tháo dc,0
Như thế mà vẫn ở được công nhận tài,0
Chỗ tui mà chăn nuôi ntn. Thì xác định tiền phạt no lun 😆,0
Tài nguyên môi trường đâu?,0
Xả gây oi nhiểm mà cơ quan để dc ak khó hiểu,0
Chỗ t công an uy tín hơn vùng này r \, họ cấm luôn nuôi,0
Cứ do nên cao lên thì nhà nó được hưởng hết,0
Ở nông thôn thì ngoài mương làng ra thì cống rảnh ko có cứ thải thẳng xuống đất thôi,0
parky nó thế,2
mình cũng vậy\, nó còn kêu thưa đi\, cuối cùng nó phải thua,0
tôi là đổ cao thêm ít nhất 30cm nữa hoặc cao hơn đường hiện tại 20cm. như này bên đấy k xử lý\, nước thải vẫn thế thì sau vẫn ảnh hưởng,0
lam cao len,0
₫ổ cao hơn ống thoát🤣,0
Xây tường 5m là dc rồi 😅,0
này tùy vào quy định nữa bạn. giống như không cho nuôi gia súc trong thanh phố nhưng khu vực nông thôn vẫn cho ấy. bởi vậy có công an nhưng không cấm chỉ giám sát đổ bê tông để tránh sự cố ấy 😂,0
tôi chứng kiến té xee luôn 🥰,0
cái đỏ đỏ là gì vậy,0
cái đỏ đỏ là gì vy,0
tối quá đi ngang thấy nè :))),0
đường 22/12 ngay chợ thuận giao,0
Hqa lm về cx gặp,0
O đâu ghê v,0
nhật ký tui,0
mũ bảo hiểm của con gái,0
ở đâu z bạn,0
Gần nhà em nè,0
dụ gì vậy anh ???,0
cái j v,0
@nào mua dream thì đổi tên,0
Bl vs tim video mới dc Ko a 🥺,0
cái đỏ đỏ có phải là nao ko z :000,0
mới té hqua 14 mũi nay đang nằm võng đi thì khó ae có đi thì cẩn thận nhé như tui là cán xe tải á ả,0
sọ ng à ae,0
văng cả CPU ra ngoài,0
@Xuân Tùng vờ cờ,0
@GyaPyanek @Pyn nick phụ @mặn iu @sáng đi ngủ chiều quay hũ @muaxuanmiami @Tâm xì chum ☃️@Khoa Tay To,0
Cái gì thì cái chứ như vậy thông minh mà,0
Ủa lamd vậy đúng mà . Chứ xách tay. Nhiều đồ vậy xách kiểu gì .,0
Tttm mà k có thang máy. Caption cũng hài :)) Vấn đề ở đây là có nhma ngta k đi tìm :))),0
T thấy người ta đẩy xe đó lên than cuốn đc mà,0
Namkiki bày trò nó quen😁😁😁😁,2
lúc xuống thì sao ta,0
Đoán vội ở royal city,0
Có nv ở đó mà nv cg ko đẩy xe lên cho kh đây là win mart times city nhé,0
người thành công có khác😁😁,0
Để ý thì bà ấy cũng tính toán cũng không phết\,để mỗi bao cách nhau mấy bậc\,nếu mà bỏ gần nhau quá lên trên ng kia nhặt k kịp thì kẹt ngay\,nói chung cũng ok\,lần sau tìm thang máy mà đi cho lành\,🤣🤣,0
Siêu thị mà ko thiết kế thang liền là hỏng rồi,0
thang T8,0
Ka ka hài thật,0
khôn vặt thì khó nước nào địch lại Đồng Bào ta 😁,2
Rồi lên trên lấy xe đâu mà đẩy tiếp???,0
ờ rồi cái nó cuốn vô rảnh đứng lun cái trả chi phí bảo trì đền bù cái lại than 😂😂😂😂,0
Có đường thang chuyền hoặc thang máy mà\, làm vậy nguy hiểm dễ cuốn vào gầm thang,0
Này lỡ kẹt là mang hoạ,0
Chưa xảy ra sự cố chứ xảy ra cái đền ốm luôn😂\, chưa biết giá nghe giá sốc luôn,0
r nó cuốn vào thang nhỉ 😂,0
😁😁😁Thông minh,0
người quay sẽ nhặt hết,0
sao ko gửi,0
Quá khôn 😂😂😂,0
chắc mỗi mình t tin tài milo,0
Hiếu không nhấc được đâu,0
mấy cha diễn quá\,tui kg chơi thể thao 1 tay cũng nhất đc 70 kg,0
nhắc mà tay k căng ra 😞😞,0
t đoán chắc là vx cs tỉ lệ nhấc đc nhưng rủi ro cao dễ chấn thương nên ổng ko hết sức,0
k nhấc được đâu.,0
mai mới thiệt h diễn thôi,0
A Hiếu chỉ diễn thôi chứ ảnh nhắc lên được mà,0
nhìn là biết diễn rồi có nâng đâu,0
tay còn kh thèm gồng=)),0
ông sang Việt Nam vật zakhan chắc nhấc nhẹ 150kg,0
nhấc thì nhấc đi có cái cục mà làm chục cái video chưa nhấc,0
không nâng được đâu ai bảo diễn nhỉ ?,0
Chắc 200củ cho 2 cha này quá😂😂,0
chưa hết công lực nha nha 😁😁😁,0
Không bao giờ nâng dc,0
làm cờ cờ gì khó coi zị,0
ông nhỏ ổng lạnh đi như zombie luôn 😂🤣😂🤣,0
ủa có mình t là để í mỗi ông lái moto nước hả🤡,0
lạnh quéo người,0
nhỏ bị sao vậy,0
thằng nhỏ lạnh teo người luôn kìa 🤣🤣🤣🤣🤣,0
ba mẹ đâu để bé lạnh rung vậy. chứ tôi đưa con đi tắm biển là lúc nào khăn cũng trùm con hết để con lạnh. hihi,0
lạnh quéo 😂,0
tim sẽ mạnh khoẻ 🥰,0
lạnh quá hóa zombie 😂,0
k bt e nó đã trải qua cái j,0
lạnh ng quéo luôn tr😅😅😅,0
zombie á,0
cái thằng bên cạnh chị đấy,0
ánh mắt của sự báo thù,0
Thẳng nhỏ: ủa sao mình lớn nhanh vậy 😅,0
Tội thằng nhỏ 😂,0
thay ma mini 😂😂😂,0
Lạnh 🥶,0
Quy thừa tướg lên bờ😆,0
t chỉ để ý con vịt vàng thôi,0
nhỏ mà có võ 🥰😅🥰,0
quéo 😂😂😂😂😂🤭🤭🤭🤭,0
cưng ổng ghê,0
lạnh v,0
sao mà mua sườn k chặt,0
tại sao không nên mua cá to,0
trứng củ thường họ bỏ lên trên để bán trc đó,0
Tại sao mua sườn không nên chặt à cả nhà ơi,0
quá đúng,0
Mua lớp trên\, thế có người mua họ mua lớp trên rồi thì sao. Ko mua nữa hả thế về ăn gì,0
ek đúng thiệt đi spa nc thân thiện với n \, riết n làm k ưng như lúc đầu,0
Rất ý nghĩa,0
rất hay và ý nghĩa 👍,0
khi ăn cơm nhớ nhai thật kĩ niếu ko bị mắc nghẹn,0
người ko muốn mình hơn họ lại chính là người thấn quen.,0
Chi em ruot còn ko thih e mih giàu huốn chi người dưg,0
hay và ý nghĩa,0
Nếu thợ hớt tóc không bắt đầu học việc.. thì thợ giỏi thợ già chết hết.. thì sao..?!,0
Qua chuẩn,0
Hay quá ạ,0
hay quá cảm ơn bạn đã chia xẻ,0
Mệt mỏi mưu mô 🥰👍,0
hay 🥰🥰🥰,0
càng nghe càng thít,0
chuẩn luôn 👏👏,0
rat ý nghĩa❤❤❤,0
Thôi \, đề Vũ Cát Tường hát thôi \, ai địch qua nổi 😄,0
vct là giảng viên thanh nhạc ok,0
Ca sỹ thực lực nó ở cái tầm,0
Vũ cát Tường có bài nào sống lâu không nhỉ !,0
bạn bé kia cx đỉnh quá i,0
Có mở lớp dậy không vậy ạ. Mình xin đăng ký cho con gái học ạ,0
Ô môi ai cũng giỏi 🥰,0
Dính VCT từ chương trình này🥰🥰🥰,0
nếu là tao tao xin nghỉ học. ai mà học theo cho nối.,0
Bé này sau là quán quân nha mn\, NGỌC ÁNH thì phải,0
Nghe đã thật\, nhưng giờ ít đc ngh VCT hát nhạc ng khác viết quá\,,0
Khiếp res ong cả đầu luôn ạ😭,0
Á quân tạo ra quán quân là nó ở cái tầm r,0
câu hát là Sông cũng như người ấy\, nghĩa là giòng sông cũng có cảm xúc như con người í\, chứ ko phải người ấy là con người cụ thể! Phải hiểu như vậy thì hát mới ra được,0
Cát Tường có giọng ca tốt quá\,giờ mới được nghe riêng khi bạn ấy hướng dẫn .,0
giọng vang từ SG ra tới HN luôn á tr,0
e tường ơi cưng quá,0
Từ 2013 đã thích tường\,xong đến TVK khúc này là dính cứng ngắc tới giờ lun nè,0
cát Tường hát âm vang hay quá! giọng cao mà ấm áp quá.!,0
T mê bả từ đàn cho Trúc Nhân thi The Voice,0
Omg 😳,0
Biết Cát Tường trong những events nhận giải thưởng và đọc các bài viết khen hết lời.Nay được xem clip này\,quả đúng'Hữu xạ tự nhiên hương'.,0
Tr ơi bả vs Bùi A Tuấn là thần,0
Trời mẹ ơi hát hay quá,0
hiếu lê lên đồ 😳,0
cách ăn mặc đã + điểm r,0
ngại hết cả anh hiếu lê,0
thấy cái túi La CaMie thôi là biết thương vợ roi:),0
Tim để không chết,0
Nếu mà chọn Hiếu Lê Hiếu Lê cũng k yêu tại T thấy ghép nhiều lần r:))),0
Dz và giàu hơn à 😇,0
hiếu lê lên đồ ăn đứt ông kia,0
ông tóc vàng nhìn giống hiếu lê v,0
đẹp đôi vãi thề,0
t thấy hiếu lê đẹp trai:)))))))),0
ô kia đơn giản nma thực ra giàu lắm 😅,0
chắc mình gu t là hiếu lê:)),0
nhắm mắt cũng biết cj đấy chọn ai r,0
yêu vì nhan sắc 😌,0
Nếu mà chọn Hiếu Lê Hiếu Lê cũng k yêu tại T thấy ghép nhiều lần r,0
Đẹp đôi ngay từ ngày đầu tiên,0
ai yêu Bác Hồ thì tim 🍀🍀,0
Đúng như cái tên roi còn gi nuaaa,0
Chắc t ngáo nên t thích bạn tóc vàng hơn:)),0
nhìn như tổng tài và cô vợ nhỏ:))),0
Và từ đấy ông áo vàng thay đổi 😂,0
kh dám nhận là nyc lun á,0
Xem 10 lần vẫn k thấy hay,0
Hà Văn Hưng,0
Kiếp trước chị giải cứu thế giới à,0
t biết yêu vì cgi r đấy🌚,0
Có gặp idol này,0
hồi bé t đòi cưới ôg này,0
ơ anh Hà Văn Hưng ned,0
Bl chưa ku,0
linh tây😂,0
Tuổi này thế nào ae,0
chị xinh mà hay ngại 🥰,0
thằng kia ăn sao hết,0
ủa t tưởng ce ruột mờ,0
Quả chanh non ko chua thì chát. Mối tình đầu...,0
sớm nè 😊☺,0
（ ͜•人 ͜•) e đẹp lắm🥰🥰🥰🥰🥰,0
T con gái mà t thấy bả xinh,0
Cái mũi chất lượng 😂😂😂,0
Khi nào lộ clip thì lại đổ thừa ông sửa đt cho mà xem 😂😂😂,0
ối dồi ôi,0
hữu duyên đc bl e,2
số hưởng,0
tiền bố chơi dc,1
cho e hỏi tí:) ttpl là gì,0
ttpl có nghĩa là tâm thần phân liệt đó,0
to vậy,0
ttpl là gì ạ,0
V ai vs là ng ko ổn ?,0
ttpl viết tắt của Tâm thần phân liệt\, một bệnh rối loạn tâm thần nặng có thể ảnh hưởng đến suy nghĩ\, cảm xúc và hành vi của người bệnh.,0
người cần đi thì lại ở nhà😭,0
tiền mạng là phải xứng đáng như này,0
s anh trai cj ik tò v ạ,0
t để í cs cái áo mặc hơi nhìu lần hoii ( thắc mắc nhé ),0
Bợn ơi !!! mình cmt hơi Chậm 1 tí mà mình dành cả buổi coi hết clip của bạn rồi... Thương bạn vs mẹ bạn nhiều lắm mình thành tâm chúc gia đình thật hạnh phúc và nhiều sức khỏe.Cảm ơn bạn nhiều nhaaa vs bạn nhớ giữ gìn sức khỏe để còn chăm mẹ làm mẹ cười nữa 🥰,0
Chị ngoan quá chúc cô với chị luôn vui thế này nhé,0
Cố lên nha\, mình cũng có trải nghiệm tương tự nè\, ba vừa mất mẹ khóc mấy anh em nói mẹ không được khóc\, chỉ có mình ở cạnh để mẹ được khóc\, mà vì sợ mẹ thấy mình khóc nên trốn ra cf khóc một mình rồi về làm mẹ cười tiếp.,0
bro ổn không?,0
Chúc chị với cô vượt qua và luôn hạnh phúc🥰🥰🥰,0
Cố lên nhé! Chúc bạn giữ mãi năng lượng tích cực này nha 😁,0
Chị ở trà cổ trảng bom ạ :333,0
chj gán lên nha chj🥰🥰,0
Kết nghĩa hứa hẹn Kề vai sát cánh ..đi lấy chồng rồi theo chồng😁,0
Sao mà anh trai đi tò v,0
đứa con có hiếu....,0
2 ng phụ nữ mạnh mẽ,0
Hiu hiu clip ý nghĩa và nhiều năng lượng tích cực quá ạ,0
chị nhớ lm mẹ cuời nhiều lên nha 💗,0
mèo nhà em bị nhà này bắt quán tiểu hổ,0
nó có ngon đâu mà suốt ngày ăn?,0
ước gì có luật bv động vật nhỉ chứ nhìn thương quá,0
T hỏi mấy đứa ăn thịt chó mèo là tụi bây đói dữ lắm hả,0
T mà có tiền t nuôi hết luôn,0
nma thịt mèo ăn ngon mà😅,0
chó chung thành hơn mèo k chung thành,0
chỉ biết kể thôi đó hả,0
tao mong Luật phát Việt Nam cấm ăn thịt chó mèo=(((,0
pháp luật ơi cấm ăn thịt mèo thịt chó ik lm ơn đây😢,0
Quán Tiểu hổ . Mong chính quyền dẹp bỏ quán đó . Ăn gì kg ăn \, lấy mấy bé làm đồ ăn,0
mong sẽ áp dụng luật cấm ăn thịt chó mèo,0
t cần ngay cái địa chỉ lò mổ đó,0
sao ko cứu còn quay video,0
Ba t bữa nhậu tht meocho\, t cạch mặt ba 1 tháng tới giờ ba bỏ tht quay qua đi cứu lò mổ😭😭,0
tôi đề nghị pháp luật cấm ăn thịt chó mèo😔😭,0
Như vậy có những bạn nuôi lợn là thú cưng thì sao ? 🤔,0
Rồi có cứu nó ko?,0
Động vật cũng là con người mà ?,0
Chị ơi. Nếu Chị có thấy bé này nhắn giúp e ạ. Em cứ tới lui mà ko tìm dc bé\, rồi xem những đoạn hình ảnh này lại sợ tới bé mình cũng đag sợ hãi như vậy mà đau không chụi nổi ạ🙏,0
Sao chj k nuôi ạ,0
cần một bộ luận cấm ăn thịt mèo và chó,0
bé nhà mk bị ngkhac bắt đã đc 3 tuần\, tìm mãi chẳng thấy em\, cả nhà ai cx nhớ d😭💔,0
ẻm bị bắt r😞,0
Ba mẹ anh Phú giàu vậy,0
coi ở đâu z,0
chắc phải làm gì ngoài youtube ms giàu chứ nhỉ,0
bạn coi ở đâu vậy ạ,0
video đó ở đâu vậy,0
anh Phú mới lấy vợ hả mn,0
Coi ở đâu vậy bạn,0
ở đâu vậy kím trong kênh k có,0
Sao tìm không thấy video vậy?,0
Sao ko tìm thấy vậy,0
t chưa coi nữa mà xoá roi,0
xem ở đâu z s trên yt kh thấy,0
sao tôi ko thấy ạ,0
sao hk có vd ta,0
4 chiếc lận hả🥰,0
có quay ko z,0
coi ở đâu vậy bạn 🥰,0
video ở đâu vậy,0
hình như nãy tui coi có mà xoá r phải ko ae,0
tôi ngày khoe,0
video này là video nào vậy ạ,0
uaaa s t k thấy ta,0
coi ở đâu z ad,0
Giàu mà 🤭,0
Ủa s lại bị bắt,0
ý là bất hợp pháp mà tuyên truyền như là nạn nhân á 😭😭😭,0
họ lưu là gì??? e không biết thật,0
ê tao họ Lưu☺️,0
dậy ch ae,0
Ủa là s,0
Tại sao,0
tại sao họ Lưu lại bị bắt là sao ạ e ko hiểu,0
đg định hỏi sao bị bắt v mà comment toàn hỏi nhau dạy chx:))),0
là sao,0
Giống tôi vãi ò . 6 ae cbi ăn tối nó vào bắt 5 thằng còn một mình một nhà 3 tầng 😂😂😂,0
ko hiểu,0
là sao v?,0
là sao ạ?,0
ê bây thức chưa,0
2 tiếng nữa thi tìm đồng minh 🤡,0
tao họ lưu sao đâu,0
mình cũng họ lưu,0
t họ...họ Lưu...,0
thiếu gia nhà họ lưu..,0
sao lưu lại bị bắt,0
6:10 r ai dậy chx,0
Trai nước -))💀,0
mì cay nói thật về chất lượng sao so với cơm sườn đc,0
Giống y vợ mk xuốt ngày mì cay k thấy chán 🤣🤣🤣,0
Còn t thì ngược lại\,từ khi quen Bồ ảnh toàn ăn đồ nước,0
fan cơm sườn đâu🤣 vào đây,0
Mỗi lần ông chồng rủ đi ăn cơm tấm là mắc nổi quạo,0
T mà có người yêu là bún đậu mắm tôm\, gà\, mì ý\, cơm tấm rất rất nhiều. T không ăn dc mì cay. nên không bao giờ hẹN hò đc t,0
mỳ cay ngon mà 😭,0
Đi ăn mì cay thì được chứ xin đi nhậu cái chửi cả tuần vẫn còn chửi 🙏🙏🙏,0
T lại thích ăn cơm tấm sườn nướng. Nó ngon,0
cơm rang cải bò ma,0
tui thì lại ghiền cơm tấm hơn nha .mỳ cay lâu lâu thèm lắm mới ăn thôi 😆 có ny thì ăm theo ý của ny tại tui dễ ăn nên ăn gì cũng đc.,0
Ae cơm tấm\, bún thịt nướng đả đảo mì cay 🤣,0
T sớm nhất,0
cho 1 dĩa sườn bì ốp la,0
Nhưng tui mê cơm sườn\, chắc cốt đàn ông quá😁,0
Nước mắt cũng đang chảy 🥺🥺🥺 ước gì sáng mai lén đi ăn sáng 1 mình 🥺🥺🥺,0
girl : sao anh khóc vậy\\
you : tại mì cay quá nên anh khóc😭,0
nhà ny bán cơm tấm ăn đã lun😁,0
trộm vía t thích cơm sườn kg thích ăn mì =))),0
Anh ơi em cũng khoái cơm tấm nè\,hai đứa mình hẹn nhau đi ăn được ko anh😂😂😂😂,0
cơm sườn mãi đỉnh,0
Mỳ này cho tau cũng ko thèm ăn,0
T thích ăn cơm,0
Ăn cơm bth k muốn. Muốn đi chạy thận :))),0
ăn mì cay không sợ hại thận hả,0
Trâm trước kia bằng tuổi tú đã xinh rồi mn xem lại video cũ ngày trước trâm xinh nha,0
HT tự nhiên nha,0
Ko thích hải tú lắm nhưng phải công nhận là hải tủ đẹp thật\,vẽ đẹp rất riêng,0
Ai như tui ko nhìn mũi hải tú giống kiểu ko được thẳng đó,0
Nhìn Hải Tú cười giống giống dien viên Lee Yong Ae,0
Hải tú xinh tự nhiên,0
Hải tú k dao kéo,0
Mặt Hải Tú tự nhiên lên đẹp hơn là cái chắc,0
Kêu miss thanh xuân là biết kênh sao rồi:)),0
chấm hải tú nhé,0
hải tú xinh hơn nhiều,0
HT có cần mua nhiều quần áo đâu\,mua sách thôi,0
Hải Tú xinh hơn,0
nét đẹp thì TBT k so đc với HT đâu\, HT nét rất riêng,0
thích vẻ tự nhiên của hải tú hơn ạk 😃,0
hải tú xinh kiểu,0
anh trai say hi dành cho các cháu xem...\\
anh trai vượt chông gai cho các bạn trưởng thành xem 😂,0
Thích anh trai say hi hơn 🤣🤣🤣 tại toàn anh trai trẻ hài hước mà còn tài năng\, làm nhạc quá okela luôn 🥰,0
Đổi tên thành chị gái say hi thì chuẩn hơn,0
Anh trai say hi có lượng fan idol khổng lồ🔥🔥🔥,0
ko thích mấy ông già 😂 vẫn coi say Hi,0
trên yt thì atvncg thua..còn xem trực tiếp trên vtv thì atc2 ko có 1 ai xem,0
Cho dù thế nào thì anh trai vượt ngàn chông gai cũng là tuổi thơ của 8x 9x tụi tui. Cho nên ai thích hoài niệm thì theo bên này\, ai muốn đổi mới thì bên kia. 8x9x thật sự bận gia đình \, sự nghiệp rất nhiều nên thật sự ko có thời gian xem dc,0
anh trai vượt ngàn chông gai thấy chán\,coi dcc 1-2ph tắt còn anh trai say hi thì khá ồn ào:)))nh thik ồn ào hơn:))),0
say hi như đi cãi lộn,0
T 34t vẫn thich coi atsh hơn\, coi bị cuốn bị dính😄 qa xem atvncg tn thấy bùn ngủ xíu\, nên hong có xem hết tập\, thế là k xem nữa luôn\, nết lạ ghê😓,0
1 bên chị trai say hi đi đòi so vs chú trai vượt chông gai 🤣,0
tui nghĩ ATSH hơp vs những bn trẻ genz. còn ATVNCG thì chắc hợp vs những ng lớn tuổi trưởng thành hơn,0
a trai say 2 tụi nhỏ xem nhiều. còn 8x\,9x giờ bận lo cơm áo gạo tiền nên ko có nhiều thời gian xem ATVNCG,0
anh trai vượt ngàn chông gai coi đi dính liền luôn tr ưiiii,0
atsh mãi đỉnh,0
kiểu say hi genz vs lại nhiều anh đẹp trai nên thu hút các chị em 🤭,0
Mờ ê mê Anh trai vượt ngàn trông gai kiểu vẫn thích xem có bản quyền hơn:)),0
ng thích coi ATSH ng thích coi ATVNCG mỗi ng 1 gu\, lmj mà đấu đá wa đấu đá lại chi cho mệt v ạ 😞 Mỗi chương trình có 1 nét riêng chứ nhỉ?! T thấy cái nào cx hay cx đáng để coi\, ngta bỏ công sức ra để,0
Ê nói thiệt nhạc bên atvncg hơn nha trời. Có spacespeaker thì auto beat đỉnh khỏi bàn. Mv t nghiện bữa h nghe hơn chục lần luôn á. Rồi mê dance của khiến nó ngầu nữa,0
đầu 9x mà thích say hi hơn 😂. vì những bài ngày xưa thật sự rất hay\, làm lại nhạc hát lại nghe khó chịu lắm. nhất là bài Đôi Mắt của Wanbi 😂. hát lại nghe khó chịu lắm 😂. nên tắt luôn.,0
Tui coi anh trai thiệt chứ hem coi các chị say hi 🤪,0
Thích a trai say hi hơn,0
Anh trai say hi t thấy làm nhạc viral mà có nhiều ng hợp gu nx \, đầu tư \, r rất năng lượng cuốn hútt đẹp traiiii \, atsh t coi tập đầu mà trong 1 ngày t coi tới tập 11 là đủ hiểu hay cỡ nào 😭😭🫶🏻,0
T coi ats2 trc xong coi qua atvncg thì dc nửa tập đầu kb sao có j đó khiến t thấy bị chán chán á\, k có hút như bên kia mặc dù có nhiều a trai ok phết,0
Đã từng : Hào quang top 1 \, Catch me if you can top 2 \, Love sand top 3 \, You top 4 =))),0
dí bỏ mẹ bọn nhái con đi\, nhất là bọn embes ý,2
Nma h a thay đổi r mà,0
cảm ơn bn đã quan tâm đến negav và cộng đồng embes như tụi mik\, mik cảm ơn bn rất nhiều🥰,0
Ê nhưng mà embes là cái j v,0
tưởng thế nào cũng chỉ đang bú f người ta thôi,0
trao cup cho a này 🥰🥰🥰 vì sự dũng cảm,0
Nhiều đứa nó mù quáng lắm \, mù quáng rồi thì nói sao cũng ko chịu hiểu 😂,0
sao ngài can đảm thế😆,0
ủa sao vid như này k viral nhỉ!?,0
ông nói negav nhưng tuzhu cũng nhột=)),0
Bênh bằng cách bảo đó là quá khứ thôi 🤡 Nhưng sự thật là trước mấy tháng bị bóc phốt thì thằng N này vẫn có những phát ngôn khinh thường fan và suy nghĩ bằng đầu dưới =)))),0
Nói về N mà t cứ nghĩ đến vì tinh tú nào đó🤣,0
anh ấy xin lỗi rồi mà,0
negav là ai vậy =)),0
đời là vậy\, thằng toàn làm đúng đến khi làm sai thì bị nói lộ bản chất\, còn thằng toàn làm sai bắt đầu làm đúng thì họ bảo là biết quay đầu :))),0
thiếu phong bạc nữa nhé,0
bí content à bạn,0
ủa sao lại có darling anh ơi gấu ko liên quan,0
cần lên xu hướng gấp để mn ý thức được đúng sai,0
Ê coi chừng fan anh Negav vô tag á😭😭,0
Ô bạn này bên kênh làm phim cùng Nam Trịnh đúng không nhỉ?,0
antifan số 1 của negav😁,0
Nghĩ tới anh J mà bùn,0
Có ai chưa xem atvncg như t ko 🤨,0
say hi thì sáng tác còn má chông gai thì cover có gì hây ho,0
